3.95943e+12	3.99373e-13	4.15887e-13	1.10141e-12	1.12015e-12	1.08907e-12	1.10782e-12	1.5477e-12	1.46255e-12
3.97984e+12	4.06408e-13	4.22032e-13	1.11821e-12	1.1362e-12	1.10355e-12	1.12154e-12	1.56976e-12	1.48413e-12
4.00025e+12	4.14049e-13	4.28762e-13	1.13714e-12	1.15427e-12	1.12012e-12	1.13724e-12	1.59328e-12	1.50706e-12
4.02066e+12	4.22274e-13	4.36065e-13	1.15833e-12	1.17447e-12	1.13893e-12	1.15508e-12	1.61831e-12	1.53142e-12
4.04107e+12	4.31034e-13	4.439e-13	1.18183e-12	1.1969e-12	1.1601e-12	1.17516e-12	1.64483e-12	1.55719e-12
4.06148e+12	4.40257e-13	4.52206e-13	1.20765e-12	1.22155e-12	1.18365e-12	1.19755e-12	1.67272e-12	1.58429e-12
4.08189e+12	4.49855e-13	4.60903e-13	1.23573e-12	1.24839e-12	1.20958e-12	1.22225e-12	1.70178e-12	1.61257e-12
4.1023e+12	4.59725e-13	4.69899e-13	1.26597e-12	1.27734e-12	1.23784e-12	1.24921e-12	1.73176e-12	1.64181e-12
4.12271e+12	4.69762e-13	4.79099e-13	1.29825e-12	1.30829e-12	1.26831e-12	1.27835e-12	1.76232e-12	1.67174e-12
4.14312e+12	4.79857e-13	4.88406e-13	1.33238e-12	1.34108e-12	1.30086e-12	1.30957e-12	1.79311e-12	1.70208e-12
4.16353e+12	4.89906e-13	4.97727e-13	1.36817e-12	1.37555e-12	1.33534e-12	1.34272e-12	1.82373e-12	1.73248e-12
4.18394e+12	4.99815e-13	5.06978e-13	1.40542e-12	1.41151e-12	1.37155e-12	1.37764e-12	1.85378e-12	1.76261e-12
4.20434e+12	5.09498e-13	5.16086e-13	1.4439e-12	1.44877e-12	1.40928e-12	1.41415e-12	1.88286e-12	1.79212e-12
4.22475e+12	5.18879e-13	5.24986e-13	1.48336e-12	1.4871e-12	1.4483e-12	1.45204e-12	1.91057e-12	1.82067e-12
4.24516e+12	5.27897e-13	5.33627e-13	1.52355e-12	1.52628e-12	1.48838e-12	1.4911e-12	1.93657e-12	1.84794e-12
4.26557e+12	5.36498e-13	5.41967e-13	1.56423e-12	1.56607e-12	1.52925e-12	1.5311e-12	1.96052e-12	1.87364e-12
4.28598e+12	5.4464e-13	5.49972e-13	1.60512e-12	1.60624e-12	1.57066e-12	1.57177e-12	1.98215e-12	1.8975e-12
4.30639e+12	5.52288e-13	5.57616e-13	1.64598e-12	1.64655e-12	1.61231e-12	1.61288e-12	2.00124e-12	1.91932e-12
4.3268e+12	5.59413e-13	5.64876e-13	1.68653e-12	1.68673e-12	1.65394e-12	1.65414e-12	2.01767e-12	1.93893e-12
4.34721e+12	5.65991e-13	5.71733e-13	1.72653e-12	1.72656e-12	1.69527e-12	1.69529e-12	2.03135e-12	1.95625e-12
4.36762e+12	5.72e-13	5.7817e-13	1.76575e-12	1.7658e-12	1.73604e-12	1.73609e-12	2.04233e-12	1.97124e-12
4.38803e+12	5.77424e-13	5.84172e-13	1.80396e-12	1.80424e-12	1.77601e-12	1.77629e-12	2.05069e-12	1.98395e-12
4.40844e+12	5.82249e-13	5.89726e-13	1.84097e-12	1.84169e-12	1.81495e-12	1.81567e-12	2.05663e-12	1.9945e-12
4.42885e+12	5.86465e-13	5.94821e-13	1.87664e-12	1.87801e-12	1.85269e-12	1.85406e-12	2.06042e-12	2.00307e-12
4.44926e+12	5.90066e-13	5.99451e-13	1.91084e-12	1.91306e-12	1.88908e-12	1.8913e-12	2.06241e-12	2.0099e-12
4.46967e+12	5.93055e-13	6.03614e-13	1.9435e-12	1.94678e-12	1.92402e-12	1.9273e-12	2.06299e-12	2.0153e-12
4.49008e+12	5.9544e-13	6.07315e-13	1.9746e-12	1.97915e-12	1.95745e-12	1.962e-12	2.06259e-12	2.01959e-12
4.51049e+12	5.97238e-13	6.10565e-13	2.00416e-12	2.01017e-12	1.98939e-12	1.99539e-12	2.06167e-12	2.02313e-12
4.5309e+12	5.98474e-13	6.13384e-13	2.03224e-12	2.0399e-12	2.01986e-12	2.02752e-12	2.06069e-12	2.02627e-12
4.55131e+12	5.99183e-13	6.15799e-13	2.05894e-12	2.06844e-12	2.04895e-12	2.05845e-12	2.06005e-12	2.02934e-12
4.57171e+12	5.99407e-13	6.17842e-13	2.08438e-12	2.09591e-12	2.07676e-12	2.08829e-12	2.06014e-12	2.03263e-12
4.59212e+12	5.99194e-13	6.19552e-13	2.10871e-12	2.12245e-12	2.10343e-12	2.11717e-12	2.06126e-12	2.03638e-12
4.61253e+12	5.98598e-13	6.20966e-13	2.13209e-12	2.1482e-12	2.12909e-12	2.14519e-12	2.0636e-12	2.04073e-12
4.63294e+12	5.97673e-13	6.22125e-13	2.15468e-12	2.17329e-12	2.15388e-12	2.17249e-12	2.06728e-12	2.04577e-12
4.65335e+12	5.96475e-13	6.23062e-13	2.17661e-12	2.19785e-12	2.17791e-12	2.19915e-12	2.07228e-12	2.05148e-12
4.67376e+12	5.95055e-13	6.23805e-13	2.19799e-12	2.22195e-12	2.20128e-12	2.22524e-12	2.0785e-12	2.05774e-12
4.69417e+12	5.93458e-13	6.24373e-13	2.21891e-12	2.24565e-12	2.22405e-12	2.25079e-12	2.08571e-12	2.06435e-12
4.71458e+12	5.91722e-13	6.24771e-13	2.23939e-12	2.26893e-12	2.24622e-12	2.27576e-12	2.09358e-12	2.07105e-12
4.73499e+12	5.89874e-13	6.24995e-13	2.25943e-12	2.29174e-12	2.26776e-12	2.30007e-12	2.10172e-12	2.0775e-12
4.7554e+12	5.87932e-13	6.25024e-13	2.27899e-12	2.31398e-12	2.28861e-12	2.3236e-12	2.10967e-12	2.08332e-12
4.77581e+12	5.85902e-13	6.24826e-13	2.29796e-12	2.33551e-12	2.30863e-12	2.34618e-12	2.11694e-12	2.08811e-12
4.79622e+12	5.83779e-13	6.24361e-13	2.31623e-12	2.35613e-12	2.3277e-12	2.3676e-12	2.12303e-12	2.09148e-12
4.81663e+12	5.8155e-13	6.23578e-13	2.33364e-12	2.37564e-12	2.34563e-12	2.38763e-12	2.12745e-12	2.09305e-12
4.83704e+12	5.79195e-13	6.22425e-13	2.35003e-12	2.39381e-12	2.36224e-12	2.40603e-12	2.12977e-12	2.09249e-12
4.85745e+12	5.76688e-13	6.20846e-13	2.36522e-12	2.41042e-12	2.37737e-12	2.42256e-12	2.12962e-12	2.08954e-12
4.87786e+12	5.74002e-13	6.18792e-13	2.37907e-12	2.42527e-12	2.39084e-12	2.43704e-12	2.1267e-12	2.08401e-12
4.89827e+12	5.71109e-13	6.16221e-13	2.39144e-12	2.43817e-12	2.40254e-12	2.44927e-12	2.12084e-12	2.0758e-12
4.91868e+12	5.67984e-13	6.13102e-13	2.40225e-12	2.44902e-12	2.41239e-12	2.45916e-12	2.11194e-12	2.0649e-12
4.93908e+12	5.6461e-13	6.09418e-13	2.41144e-12	2.45775e-12	2.42035e-12	2.46666e-12	2.10005e-12	2.05141e-12
4.95949e+12	5.60975e-13	6.05169e-13	2.41903e-12	2.46435e-12	2.42647e-12	2.47179e-12	2.08531e-12	2.03552e-12
4.9799e+12	5.57076e-13	6.00373e-13	2.42507e-12	2.4689e-12	2.43083e-12	2.47466e-12	2.06796e-12	2.01749e-12
5.00031e+12	5.52921e-13	5.95063e-13	2.42971e-12	2.47156e-12	2.43361e-12	2.47546e-12	2.04835e-12	1.99769e-12
5.02072e+12	5.48527e-13	5.89291e-13	2.43312e-12	2.47253e-12	2.43503e-12	2.47444e-12	2.02692e-12	1.97654e-12
5.04113e+12	5.43921e-13	5.83123e-13	2.43552e-12	2.47209e-12	2.43535e-12	2.47192e-12	2.00413e-12	1.95449e-12
5.06154e+12	5.39141e-13	5.76637e-13	2.4372e-12	2.47058e-12	2.43489e-12	2.46827e-12	1.98053e-12	1.93205e-12
5.08195e+12	5.34227e-13	5.69917e-13	2.43842e-12	2.46834e-12	2.43398e-12	2.4639e-12	1.95668e-12	1.90973e-12
5.10236e+12	5.29231e-13	5.63054e-13	2.43951e-12	2.46576e-12	2.43297e-12	2.45921e-12	1.93314e-12	1.88804e-12
5.12277e+12	5.24203e-13	5.5614e-13	2.44075e-12	2.4632e-12	2.43217e-12	2.45463e-12	1.91045e-12	1.86748e-12
5.14318e+12	5.19197e-13	5.49263e-13	2.4424e-12	2.46102e-12	2.43189e-12	2.45052e-12	1.88912e-12	1.84849e-12
5.16359e+12	5.14261e-13	5.42504e-13	2.44467e-12	2.45951e-12	2.43237e-12	2.44721e-12	1.86962e-12	1.83149e-12
5.184e+12	5.09442e-13	5.35933e-13	2.44774e-12	2.45891e-12	2.43378e-12	2.44496e-12	1.85232e-12	1.81679e-12
5.20441e+12	5.04779e-13	5.29609e-13	2.45167e-12	2.45937e-12	2.43623e-12	2.44393e-12	1.83754e-12	1.80467e-12
5.22482e+12	5.00301e-13	5.23575e-13	2.45647e-12	2.46095e-12	2.43972e-12	2.4442e-12	1.82551e-12	1.7953e-12
5.24523e+12	4.96025e-13	5.17855e-13	2.46202e-12	2.4636e-12	2.44416e-12	2.44573e-12	1.81635e-12	1.78875e-12
5.26564e+12	4.91958e-13	5.1246e-13	2.46815e-12	2.46718e-12	2.44935e-12	2.44838e-12	1.81008e-12	1.785e-12
5.28605e+12	4.88094e-13	5.07382e-13	2.47456e-12	2.47144e-12	2.455e-12	2.45188e-12	1.80663e-12	1.78395e-12
5.30645e+12	4.84414e-13	5.02597e-13	2.48089e-12	2.47602e-12	2.46076e-12	2.45588e-12	1.80583e-12	1.7854e-12
5.32686e+12	4.80888e-13	4.98068e-13	2.48669e-12	2.48048e-12	2.46615e-12	2.45995e-12	1.80742e-12	1.78905e-12
5.34727e+12	4.77476e-13	4.93747e-13	2.49146e-12	2.48434e-12	2.4707e-12	2.46358e-12	1.81106e-12	1.79453e-12
5.36768e+12	4.74133e-13	4.89577e-13	2.49468e-12	2.48704e-12	2.47386e-12	2.46621e-12	1.81634e-12	1.80143e-12
5.38809e+12	4.70808e-13	4.85497e-13	2.49582e-12	2.48803e-12	2.47508e-12	2.46729e-12	1.82282e-12	1.80927e-12
5.4085e+12	4.6745e-13	4.81446e-13	2.49434e-12	2.48675e-12	2.47384e-12	2.46626e-12	1.83e-12	1.81754e-12
5.42891e+12	4.64015e-13	4.77369e-13	2.48976e-12	2.48268e-12	2.46966e-12	2.46257e-12	1.83738e-12	1.82575e-12
5.44932e+12	4.60463e-13	4.73217e-13	2.48168e-12	2.47536e-12	2.46209e-12	2.45577e-12	1.84447e-12	1.8334e-12
5.46973e+12	4.56768e-13	4.68957e-13	2.46975e-12	2.46441e-12	2.45081e-12	2.44546e-12	1.8508e-12	1.84004e-12
5.49014e+12	4.5292e-13	4.64568e-13	2.45376e-12	2.44956e-12	2.43557e-12	2.43137e-12	1.85597e-12	1.84526e-12
5.51055e+12	4.48926e-13	4.60053e-13	2.43359e-12	2.43066e-12	2.41626e-12	2.41333e-12	1.85961e-12	1.84874e-12
5.53096e+12	4.44813e-13	4.55434e-13	2.40924e-12	2.40766e-12	2.39287e-12	2.39129e-12	1.86148e-12	1.85024e-12
5.55137e+12	4.40631e-13	4.50756e-13	2.38087e-12	2.38067e-12	2.36552e-12	2.36532e-12	1.86139e-12	1.84962e-12
5.57178e+12	4.3645e-13	4.46086e-13	2.34873e-12	2.34991e-12	2.33446e-12	2.33565e-12	1.85927e-12	1.84684e-12
5.59219e+12	4.32359e-13	4.4151e-13	2.31318e-12	2.31572e-12	2.30004e-12	2.30258e-12	1.85515e-12	1.84197e-12
5.6126e+12	4.28464e-13	4.37134e-13	2.27468e-12	2.27853e-12	2.2627e-12	2.26654e-12	1.84916e-12	1.83516e-12
5.63301e+12	4.24881e-13	4.33073e-13	2.23379e-12	2.23886e-12	2.22296e-12	2.22804e-12	1.8415e-12	1.82667e-12
5.65342e+12	4.21733e-13	4.29454e-13	2.19108e-12	2.1973e-12	2.1814e-12	2.18762e-12	1.83245e-12	1.81681e-12
5.67382e+12	4.19147e-13	4.26402e-13	2.1472e-12	2.15446e-12	2.13864e-12	2.1459e-12	1.82237e-12	1.80597e-12
5.69423e+12	4.17241e-13	4.2404e-13	2.10276e-12	2.11097e-12	2.09528e-12	2.10349e-12	1.81162e-12	1.79452e-12
5.71464e+12	4.16123e-13	4.22479e-13	2.05838e-12	2.06745e-12	2.05193e-12	2.06099e-12	1.80058e-12	1.78289e-12
5.73505e+12	4.15882e-13	4.21811e-13	2.01465e-12	2.02448e-12	2.00916e-12	2.01899e-12	1.78965e-12	1.77147e-12
5.75546e+12	4.16585e-13	4.22108e-13	1.9721e-12	1.98259e-12	1.9675e-12	1.97799e-12	1.77916e-12	1.7606e-12
5.77587e+12	4.18275e-13	4.23416e-13	1.93117e-12	1.94225e-12	1.92741e-12	1.93848e-12	1.76941e-12	1.7506e-12
5.79628e+12	4.20963e-13	4.25749e-13	1.89227e-12	1.90386e-12	1.88926e-12	1.90085e-12	1.76064e-12	1.74169e-12
5.81669e+12	4.2463e-13	4.29094e-13	1.85571e-12	1.86773e-12	1.85338e-12	1.86541e-12	1.75301e-12	1.73404e-12
5.8371e+12	4.2923e-13	4.33405e-13	1.82171e-12	1.83411e-12	1.82001e-12	1.83241e-12	1.74661e-12	1.72771e-12
5.85751e+12	4.34688e-13	4.3861e-13	1.79044e-12	1.80315e-12	1.78931e-12	1.80202e-12	1.74144e-12	1.72271e-12
5.87792e+12	4.40907e-13	4.44614e-13	1.762e-12	1.77495e-12	1.76139e-12	1.77434e-12	1.73743e-12	1.71894e-12
5.89833e+12	4.4777e-13	4.51299e-13	1.73642e-12	1.74956e-12	1.73629e-12	1.74943e-12	1.73443e-12	1.71626e-12
5.91874e+12	4.55146e-13	4.58535e-13	1.71372e-12	1.72698e-12	1.71402e-12	1.72728e-12	1.73225e-12	1.71447e-12
5.93915e+12	4.62896e-13	4.66183e-13	1.69384e-12	1.70715e-12	1.69456e-12	1.70787e-12	1.73066e-12	1.71331e-12
5.95956e+12	4.70881e-13	4.74102e-13	1.67674e-12	1.69004e-12	1.67785e-12	1.69115e-12	1.72939e-12	1.71253e-12
5.97997e+12	4.78965e-13	4.82155e-13	1.66236e-12	1.67556e-12	1.66385e-12	1.67705e-12	1.72816e-12	1.71183e-12
6.00038e+12	4.8702e-13	4.90211e-13	1.65062e-12	1.66365e-12	1.65247e-12	1.6655e-12	1.7267e-12	1.71097e-12
6.02078e+12	4.94933e-13	4.98156e-13	1.64146e-12	1.65424e-12	1.64367e-12	1.65645e-12	1.72477e-12	1.70968e-12
6.04119e+12	5.02605e-13	5.05891e-13	1.63483e-12	1.64728e-12	1.63738e-12	1.64983e-12	1.72215e-12	1.70775e-12
6.0616e+12	5.0996e-13	5.13335e-13	1.63069e-12	1.64272e-12	1.63358e-12	1.6456e-12	1.71867e-12	1.70503e-12
6.08201e+12	5.16941e-13	5.20431e-13	1.62901e-12	1.64053e-12	1.63222e-12	1.64374e-12	1.71423e-12	1.70141e-12
6.10242e+12	5.23511e-13	5.27141e-13	1.62977e-12	1.64071e-12	1.63328e-12	1.64422e-12	1.70879e-12	1.69683e-12
6.12283e+12	5.29656e-13	5.3345e-13	1.63296e-12	1.64325e-12	1.63676e-12	1.64705e-12	1.70236e-12	1.69134e-12
6.14324e+12	5.3538e-13	5.39361e-13	1.63858e-12	1.64815e-12	1.64264e-12	1.65221e-12	1.69504e-12	1.68501e-12
6.16365e+12	5.40705e-13	5.44898e-13	1.64663e-12	1.65544e-12	1.65092e-12	1.65973e-12	1.68701e-12	1.67801e-12
6.18406e+12	5.45668e-13	5.50097e-13	1.65712e-12	1.66511e-12	1.6616e-12	1.66959e-12	1.6785e-12	1.67058e-12
6.20447e+12	5.50319e-13	5.55008e-13	1.67004e-12	1.67718e-12	1.67466e-12	1.68181e-12	1.66981e-12	1.66299e-12
6.22488e+12	5.54715e-13	5.59692e-13	1.68537e-12	1.69165e-12	1.6901e-12	1.69637e-12	1.6613e-12	1.65557e-12
6.24529e+12	5.5892e-13	5.64212e-13	1.7031e-12	1.7085e-12	1.70785e-12	1.71325e-12	1.65336e-12	1.6487e-12
6.2657e+12	5.62997e-13	5.68636e-13	1.72317e-12	1.72769e-12	1.72788e-12	1.7324e-12	1.6464e-12	1.64278e-12
6.28611e+12	5.67007e-13	5.73027e-13	1.7455e-12	1.74915e-12	1.75009e-12	1.75374e-12	1.64086e-12	1.63818e-12
6.30652e+12	5.71006e-13	5.77442e-13	1.76997e-12	1.77278e-12	1.77435e-12	1.77716e-12	1.63713e-12	1.6353e-12
6.32693e+12	5.75037e-13	5.81929e-13	1.79644e-12	1.79844e-12	1.80052e-12	1.80252e-12	1.6356e-12	1.63447e-12
6.34734e+12	5.79128e-13	5.8652e-13	1.82469e-12	1.82592e-12	1.82837e-12	1.8296e-12	1.63658e-12	1.63598e-12
6.36775e+12	5.83292e-13	5.91227e-13	1.85448e-12	1.85499e-12	1.85764e-12	1.85815e-12	1.64031e-12	1.64005e-12
6.38815e+12	5.87519e-13	5.96044e-13	1.88547e-12	1.88531e-12	1.88802e-12	1.88786e-12	1.64692e-12	1.64678e-12
6.40856e+12	5.91776e-13	6.00938e-13	1.9173e-12	1.91653e-12	1.91913e-12	1.91836e-12	1.65644e-12	1.65618e-12
6.42897e+12	5.96006e-13	6.05852e-13	1.94953e-12	1.9482e-12	1.95054e-12	1.94922e-12	1.66878e-12	1.66815e-12
6.44938e+12	6.00128e-13	6.10703e-13	1.98164e-12	1.97982e-12	1.98176e-12	1.97995e-12	1.68371e-12	1.68244e-12
6.46979e+12	6.04037e-13	6.15381e-13	2.01309e-12	2.01084e-12	2.01226e-12	2.01001e-12	1.70087e-12	1.6987e-12
6.4902e+12	6.07605e-13	6.19754e-13	2.04327e-12	2.04067e-12	2.04145e-12	2.03884e-12	1.71978e-12	1.71645e-12
6.51061e+12	6.1069e-13	6.23668e-13	2.07157e-12	2.06866e-12	2.06873e-12	2.06583e-12	1.73985e-12	1.73512e-12
6.53102e+12	6.13134e-13	6.26955e-13	2.09733e-12	2.09419e-12	2.09351e-12	2.09036e-12	1.76041e-12	1.75404e-12
6.55143e+12	6.14774e-13	6.29438e-13	2.11992e-12	2.11661e-12	2.11517e-12	2.11186e-12	1.78071e-12	1.77249e-12
6.57184e+12	6.15445e-13	6.3094e-13	2.13875e-12	2.13533e-12	2.13316e-12	2.12974e-12	1.79999e-12	1.78974e-12
6.59225e+12	6.14995e-13	6.31287e-13	2.15325e-12	2.14978e-12	2.14696e-12	2.14349e-12	1.81747e-12	1.80502e-12
6.61266e+12	6.13283e-13	6.30325e-13	2.16295e-12	2.1595e-12	2.15612e-12	2.15267e-12	1.83241e-12	1.81765e-12
6.63307e+12	6.10197e-13	6.2792e-13	2.16747e-12	2.1641e-12	2.16031e-12	2.15695e-12	1.84414e-12	1.82698e-12
6.65348e+12	6.05652e-13	6.23974e-13	2.16654e-12	2.16333e-12	2.15928e-12	2.15607e-12	1.8521e-12	1.83246e-12
6.67389e+12	5.99606e-13	6.18423e-13	2.16004e-12	2.15705e-12	2.15293e-12	2.14994e-12	1.85584e-12	1.8337e-12
6.6943e+12	5.92053e-13	6.11254e-13	2.14798e-12	2.14528e-12	2.14127e-12	2.13857e-12	1.85508e-12	1.83043e-12
6.71471e+12	5.83038e-13	6.02496e-13	2.1305e-12	2.12818e-12	2.12445e-12	2.12213e-12	1.84969e-12	1.82256e-12
6.73512e+12	5.72648e-13	5.92232e-13	2.10791e-12	2.10603e-12	2.10278e-12	2.1009e-12	1.83971e-12	1.81016e-12
6.75552e+12	5.61015e-13	5.80592e-13	2.08065e-12	2.07929e-12	2.07666e-12	2.0753e-12	1.82538e-12	1.79349e-12
6.77593e+12	5.48312e-13	5.67751e-13	2.04927e-12	2.04851e-12	2.04662e-12	2.04586e-12	1.80709e-12	1.77298e-12
6.79634e+12	5.34746e-13	5.53923e-13	2.01444e-12	2.01434e-12	2.01327e-12	2.01318e-12	1.78539e-12	1.74918e-12
6.81675e+12	5.20552e-13	5.39353e-13	1.97689e-12	1.97753e-12	1.9773e-12	1.97794e-12	1.76096e-12	1.72283e-12
6.83716e+12	5.05984e-13	5.24311e-13	1.93743e-12	1.93886e-12	1.93946e-12	1.94089e-12	1.73459e-12	1.69473e-12
6.85757e+12	4.91303e-13	5.09074e-13	1.89687e-12	1.89913e-12	1.9005e-12	1.90276e-12	1.70716e-12	1.66577e-12
6.87798e+12	4.76769e-13	4.93925e-13	1.85603e-12	1.85915e-12	1.86117e-12	1.86428e-12	1.67959e-12	1.6369e-12
6.89839e+12	4.62633e-13	4.79133e-13	1.8157e-12	1.81968e-12	1.8222e-12	1.82618e-12	1.65281e-12	1.60906e-12
6.9188e+12	4.49124e-13	4.64947e-13	1.77661e-12	1.78144e-12	1.78426e-12	1.78909e-12	1.62772e-12	1.58316e-12
6.93921e+12	4.36442e-13	4.51588e-13	1.7394e-12	1.74504e-12	1.74795e-12	1.75359e-12	1.60517e-12	1.56005e-12
6.95962e+12	4.24753e-13	4.39236e-13	1.70464e-12	1.71103e-12	1.7138e-12	1.72019e-12	1.58591e-12	1.5405e-12
6.98003e+12	4.14183e-13	4.28031e-13	1.67277e-12	1.67981e-12	1.68221e-12	1.68925e-12	1.5706e-12	1.52513e-12
7.00044e+12	4.04813e-13	4.18063e-13	1.6441e-12	1.65169e-12	1.6535e-12	1.66108e-12	1.55973e-12	1.51442e-12
7.02085e+12	3.9668e-13	4.09373e-13	1.61884e-12	1.62683e-12	1.62786e-12	1.63584e-12	1.55364e-12	1.50869e-12
7.04126e+12	3.89774e-13	4.01954e-13	1.59706e-12	1.60528e-12	1.60537e-12	1.61359e-12	1.55248e-12	1.50807e-12
7.06167e+12	3.84044e-13	3.95752e-13	1.5787e-12	1.58699e-12	1.586e-12	1.59428e-12	1.55625e-12	1.5125e-12
7.08208e+12	3.79398e-13	3.90667e-13	1.5636e-12	1.57175e-12	1.56963e-12	1.57777e-12	1.56473e-12	1.52174e-12
7.10249e+12	3.75709e-13	3.86563e-13	1.55148e-12	1.55929e-12	1.55601e-12	1.56382e-12	1.57754e-12	1.53537e-12
7.12289e+12	3.72819e-13	3.83275e-13	1.54197e-12	1.54923e-12	1.54484e-12	1.55209e-12	1.59413e-12	1.55281e-12
7.1433e+12	3.70548e-13	3.80609e-13	1.53462e-12	1.54112e-12	1.5357e-12	1.5422e-12	1.61381e-12	1.57332e-12
7.16371e+12	3.687e-13	3.78358e-13	1.52891e-12	1.53445e-12	1.52815e-12	1.5337e-12	1.63576e-12	1.59607e-12
7.18412e+12	3.67066e-13	3.76306e-13	1.52428e-12	1.52868e-12	1.52169e-12	1.52608e-12	1.65906e-12	1.62011e-12
7.20453e+12	3.65438e-13	3.74237e-13	1.52016e-12	1.52323e-12	1.51577e-12	1.51884e-12	1.68276e-12	1.64448e-12
7.22494e+12	3.63613e-13	3.7194e-13	1.51592e-12	1.51752e-12	1.50984e-12	1.51144e-12	1.70584e-12	1.66816e-12
7.24535e+12	3.61396e-13	3.69222e-13	1.511e-12	1.51098e-12	1.50337e-12	1.50335e-12	1.72732e-12	1.69018e-12
7.26576e+12	3.58614e-13	3.65906e-13	1.50481e-12	1.50308e-12	1.49581e-12	1.49408e-12	1.74627e-12	1.7096e-12
7.28617e+12	3.55114e-13	3.61845e-13	1.49684e-12	1.49331e-12	1.48668e-12	1.48315e-12	1.76181e-12	1.7256e-12
7.30658e+12	3.5077e-13	3.56918e-13	1.48662e-12	1.48124e-12	1.47553e-12	1.47015e-12	1.77319e-12	1.73741e-12
7.32699e+12	3.45486e-13	3.51037e-13	1.47376e-12	1.46649e-12	1.46198e-12	1.45471e-12	1.77978e-12	1.74445e-12
7.3474e+12	3.392e-13	3.44148e-13	1.45793e-12	1.44878e-12	1.44571e-12	1.43656e-12	1.78107e-12	1.74625e-12
7.36781e+12	3.31881e-13	3.36229e-13	1.4389e-12	1.42789e-12	1.42648e-12	1.41547e-12	1.77674e-12	1.74248e-12
7.38822e+12	3.23531e-13	3.27291e-13	1.41651e-12	1.40369e-12	1.40414e-12	1.39131e-12	1.76658e-12	1.73297e-12
7.40863e+12	3.1418e-13	3.17376e-13	1.39071e-12	1.37614e-12	1.3786e-12	1.36403e-12	1.75056e-12	1.7177e-12
7.42904e+12	3.03889e-13	3.06549e-13	1.36151e-12	1.34529e-12	1.34987e-12	1.33364e-12	1.72876e-12	1.69677e-12
7.44945e+12	2.92741e-13	2.949e-13	1.329e-12	1.31123e-12	1.31801e-12	1.30024e-12	1.70137e-12	1.67037e-12
7.46986e+12	2.80838e-13	2.82538e-13	1.29333e-12	1.27414e-12	1.28315e-12	1.26396e-12	1.66871e-12	1.6388e-12
7.49026e+12	2.68297e-13	2.69581e-13	1.25472e-12	1.23425e-12	1.24548e-12	1.22501e-12	1.63114e-12	1.60243e-12
7.51067e+12	2.55245e-13	2.56159e-13	1.21342e-12	1.19183e-12	1.20522e-12	1.18363e-12	1.58909e-12	1.56166e-12
7.53108e+12	2.41815e-13	2.42403e-13	1.16972e-12	1.14718e-12	1.16263e-12	1.14009e-12	1.543e-12	1.51692e-12
7.55149e+12	2.28138e-13	2.28445e-13	1.12392e-12	1.10061e-12	1.11799e-12	1.09468e-12	1.49333e-12	1.46865e-12
7.5719e+12	2.14344e-13	2.1441e-13	1.07635e-12	1.05246e-12	1.07159e-12	1.0477e-12	1.44055e-12	1.41729e-12
7.59231e+12	2.00555e-13	2.00419e-13	1.02733e-12	1.00306e-12	1.02373e-12	9.99461e-13	1.38508e-12	1.36325e-12
7.61272e+12	1.86884e-13	1.86581e-13	9.77179e-13	9.52724e-13	9.74709e-13	9.50254e-13	1.32736e-12	1.30693e-12
7.63313e+12	1.73432e-13	1.72994e-13	9.26209e-13	9.01773e-13	9.2481e-13	9.00374e-13	1.26775e-12	1.24869e-12
7.65354e+12	1.60291e-13	1.59745e-13	8.74723e-13	8.50506e-13	8.74321e-13	8.50103e-13	1.20663e-12	1.1889e-12
7.67395e+12	1.47536e-13	1.46906e-13	8.23012e-13	7.99208e-13	8.23515e-13	7.99711e-13	1.14434e-12	1.12787e-12
7.69436e+12	1.35233e-13	1.34541e-13	7.71356e-13	7.48148e-13	7.72662e-13	7.49454e-13	1.0812e-12	1.06593e-12
7.71477e+12	1.23434e-13	1.22698e-13	7.20024e-13	6.97582e-13	7.22022e-13	6.9958e-13	1.01752e-12	1.00339e-12
7.73518e+12	1.12182e-13	1.11419e-13	6.69274e-13	6.47753e-13	6.71849e-13	6.50328e-13	9.53625e-13	9.40567e-13
7.75559e+12	1.01508e-13	1.00731e-13	6.19356e-13	5.9889e-13	6.22391e-13	6.01925e-13	8.89824e-13	8.77772e-13
7.776e+12	9.14343e-14	9.06562e-14	5.70511e-13	5.51212e-13	5.73892e-13	5.54593e-13	8.2644e-13	8.15336e-13
7.79641e+12	8.19767e-14	8.1208e-14	5.22971e-13	5.04927e-13	5.26588e-13	5.08544e-13	7.63807e-13	7.53596e-13
7.81682e+12	7.31426e-14	7.23928e-14	4.76957e-13	4.60231e-13	4.80709e-13	4.63982e-13	7.02264e-13	6.92897e-13
7.83723e+12	6.49339e-14	6.42107e-14	4.32678e-13	4.17308e-13	4.36471e-13	4.21101e-13	6.42154e-13	6.33587e-13
7.85763e+12	5.73467e-14	5.6657e-14	3.90326e-13	3.76325e-13	3.9408e-13	3.80079e-13	5.83818e-13	5.76012e-13
7.87804e+12	5.03724e-14	4.97215e-14	3.50075e-13	3.37433e-13	3.53721e-13	3.4108e-13	5.27589e-13	5.20505e-13
7.89845e+12	4.39978e-14	4.33901e-14	3.12075e-13	3.00763e-13	3.15556e-13	3.04244e-13	4.73778e-13	4.67382e-13
